2026-03-05 15:38:02.246 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 143: Found clause header - Number: '1', Heading: 'Business Day'
2026-03-05 15:38:02.246 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 147: Found clause header - Number: '3', Heading: 'Business'
2026-03-05 15:38:02.246 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 151: Found clause header - Number: '5', Heading: 'Business'
2026-03-05 15:38:02.247 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 189: Found clause header - Number: '4', Heading: 'TERM'
2026-03-05 15:38:02.247 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 238: Found clause header - Number: '5', Heading: 'COMPENSATION AND PAYMENT'
2026-03-05 15:38:02.247 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 243: Found clause header - Number: '(a)', Heading: 'A fixed monthly fee of [￿]'
2026-03-05 15:38:02.247 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 291: Found clause header - Number: '6', Heading: 'DELIVERABLES AND ACCEPTANCE'
2026-03-05 15:38:02.248 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 345: Found clause header - Number: '7', Heading: 'OBLIGATIONS OF SERVICE PROVIDER'
2026-03-05 15:38:02.248 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 373: Found clause header - Number: '8', Heading: 'OBLIGATIONS OF CLIENT'
2026-03-05 15:38:02.248 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 393: Found clause header - Number: '9', Heading: 'REPRESENTATIONS AND WARRANTIES'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 412: Found clause header - Number: '(a)', Heading: 'The Service Provider has'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 417: Found clause header - Number: '(b)', Heading: 'The Services will be performed in a'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 421: Found clause header - Number: '(c)', Heading: 'The Services will comply with all applicable'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 424: Found clause header - Number: '(d)', Heading: 'The Deliverables will be free'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 427: Found clause header - Number: '(e)', Heading: 'The'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 433: Found clause header - Number: '(a)', Heading: 'The Client has provided the Service'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 437: Found clause header - Number: '(b)', Heading: 'The Client has all necessary rights, licenses, and permissions to'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 442: Found clause header - Number: '', Heading: 'EXCEPT AS EXPRESSLY SET FORTH IN THIS SEC-'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 444: Found clause header - Number: '', Heading: 'WARRANTIES OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATU-'
2026-03-05 15:38:02.249 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 445: Found clause header - Number: '', Heading: 'TORY, OR OTHERWISE, INCLUDING WITHOUT LIMITATION ANY IM-'
2026-03-05 15:38:02.250 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 446: Found clause header - Number: '', Heading: 'PLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PAR-'
2026-03-05 15:38:02.250 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 447: Found clause header - Number: '', Heading: 'TICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR QUIET ENJOY-'
2026-03-05 15:38:02.250 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 450: Found clause header - Number: 'T.', Heading: 'THE SERVICE PROVIDER DOES NOT WARRANT THAT THE'
2026-03-05 15:38:02.250 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 451: Found clause header - Number: '', Heading: 'SERVICES OR DELIVERABLES WILL BE ERROR-FREE OR UNINTER-'
2026-03-05 15:38:02.250 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 452: Found clause header - Number: '', Heading: 'RUPTED, OR THAT ANY DEFECTS WILL BE CORRECTED.'
2026-03-05 15:38:02.250 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 455: Found clause header - Number: '0', Heading: 'CONFIDENTIALITY'
2026-03-05 15:38:02.250 | DEBUG    | ingestion.segmenter:segment:130 - Found 35 potential clause boundaries
2026-03-05 15:38:02.262 | SUCCESS  | ingestion.segmenter:segment:144 - Segmented into 27 clauses
2026-03-05 15:38:02.266 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 15:44:01.499 | WARNING  | rag.retriever:_get_legal_context:444 - Legal KB retrieval failed: name 'COLLECTION_LEGAL' is not defined
2026-03-05 15:44:03.243 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 15:46:36.852 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.1
2026-03-05 15:49:11.752 | INFO     | rag.knowledge_base:__init__:76 - Knowledge base initialized at C:\Users\KIIT01\Documents\test_contract_agent\data\knowledge_base\chromadb
2026-03-05 15:49:11.777 | INFO     | ingestion.parser:parse:277 - Parsing contract.pdf (.pdf)
2026-03-05 15:49:12.035 | INFO     | ingestion.segmenter:segment:122 - Segmenting 'contract.pdf' (4175 words)
2026-03-05 15:49:12.036 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 0: Found clause header - Number: 'SERVICE AGREEMENT', Heading: ''
2026-03-05 15:49:12.036 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 10: Found clause header - Number: '1', Heading: 'PARTIES AND RECITALS'
2026-03-05 15:49:12.036 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 15: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 15:49:12.036 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 19: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 15:49:12.036 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 23: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 15:49:12.037 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 29: Found clause header - Number: '2', Heading: 'DEFINITIONS'
2026-03-05 15:49:12.037 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 86: Found clause header - Number: '3', Heading: 'SCOPE OF SERVICES'
2026-03-05 15:49:12.038 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 132: Found clause header - Number: '1', Heading: 'Business Day of'
2026-03-05 15:49:12.038 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 136: Found clause header - Number: '3', Heading: 'Business Days'
2026-03-05 15:49:12.038 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 143: Found clause header - Number: '1', Heading: 'Business Day'
2026-03-05 15:49:12.038 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 147: Found clause header - Number: '3', Heading: 'Business'
2026-03-05 15:49:12.038 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 151: Found clause header - Number: '5', Heading: 'Business'
2026-03-05 15:49:12.038 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 189: Found clause header - Number: '4', Heading: 'TERM'
2026-03-05 15:49:12.039 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 238: Found clause header - Number: '5', Heading: 'COMPENSATION AND PAYMENT'
2026-03-05 15:49:12.039 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 243: Found clause header - Number: '(a)', Heading: 'A fixed monthly fee of [￿]'
2026-03-05 15:49:12.040 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 291: Found clause header - Number: '6', Heading: 'DELIVERABLES AND ACCEPTANCE'
2026-03-05 15:49:12.040 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 345: Found clause header - Number: '7', Heading: 'OBLIGATIONS OF SERVICE PROVIDER'
2026-03-05 15:49:12.041 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 373: Found clause header - Number: '8', Heading: 'OBLIGATIONS OF CLIENT'
2026-03-05 15:49:12.041 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 393: Found clause header - Number: '9', Heading: 'REPRESENTATIONS AND WARRANTIES'
2026-03-05 15:49:12.041 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 412: Found clause header - Number: '(a)', Heading: 'The Service Provider has'
2026-03-05 15:49:12.041 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 417: Found clause header - Number: '(b)', Heading: 'The Services will be performed in a'
2026-03-05 15:49:12.041 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 421: Found clause header - Number: '(c)', Heading: 'The Services will comply with all applicable'
2026-03-05 15:49:12.041 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 424: Found clause header - Number: '(d)', Heading: 'The Deliverables will be free'
2026-03-05 15:49:12.042 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 427: Found clause header - Number: '(e)', Heading: 'The'
2026-03-05 15:49:12.044 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 433: Found clause header - Number: '(a)', Heading: 'The Client has provided the Service'
2026-03-05 15:49:12.044 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 437: Found clause header - Number: '(b)', Heading: 'The Client has all necessary rights, licenses, and permissions to'
2026-03-05 15:49:12.044 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 442: Found clause header - Number: '', Heading: 'EXCEPT AS EXPRESSLY SET FORTH IN THIS SEC-'
2026-03-05 15:49:12.044 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 444: Found clause header - Number: '', Heading: 'WARRANTIES OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATU-'
2026-03-05 15:49:12.044 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 445: Found clause header - Number: '', Heading: 'TORY, OR OTHERWISE, INCLUDING WITHOUT LIMITATION ANY IM-'
2026-03-05 15:49:12.044 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 446: Found clause header - Number: '', Heading: 'PLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PAR-'
2026-03-05 15:49:12.045 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 447: Found clause header - Number: '', Heading: 'TICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR QUIET ENJOY-'
2026-03-05 15:49:12.045 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 450: Found clause header - Number: 'T.', Heading: 'THE SERVICE PROVIDER DOES NOT WARRANT THAT THE'
2026-03-05 15:49:12.045 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 451: Found clause header - Number: '', Heading: 'SERVICES OR DELIVERABLES WILL BE ERROR-FREE OR UNINTER-'
2026-03-05 15:49:12.045 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 452: Found clause header - Number: '', Heading: 'RUPTED, OR THAT ANY DEFECTS WILL BE CORRECTED.'
2026-03-05 15:49:12.045 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 455: Found clause header - Number: '0', Heading: 'CONFIDENTIALITY'
2026-03-05 15:49:12.045 | DEBUG    | ingestion.segmenter:segment:130 - Found 35 potential clause boundaries
2026-03-05 15:49:12.059 | SUCCESS  | ingestion.segmenter:segment:144 - Segmented into 27 clauses
2026-03-05 15:49:12.064 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 15:56:39.890 | INFO     | rag.knowledge_base:__init__:76 - Knowledge base initialized at C:\Users\KIIT01\Documents\test_contract_agent\data\knowledge_base\chromadb
2026-03-05 15:56:46.974 | SUCCESS  | rag.knowledge_base:load_playbook:126 - Loaded 8 playbook entries into knowledge base
2026-03-05 15:57:07.849 | INFO     | rag.knowledge_base:__init__:76 - Knowledge base initialized at C:\Users\KIIT01\Documents\test_contract_agent\data\knowledge_base\chromadb
2026-03-05 15:57:07.860 | INFO     | ingestion.parser:parse:277 - Parsing contract.pdf (.pdf)
2026-03-05 15:57:07.965 | INFO     | ingestion.segmenter:segment:122 - Segmenting 'contract.pdf' (4175 words)
2026-03-05 15:57:07.965 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 0: Found clause header - Number: 'SERVICE AGREEMENT', Heading: ''
2026-03-05 15:57:07.965 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 10: Found clause header - Number: '1', Heading: 'PARTIES AND RECITALS'
2026-03-05 15:57:07.965 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 15: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 19: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 23: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 29: Found clause header - Number: '2', Heading: 'DEFINITIONS'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 86: Found clause header - Number: '3', Heading: 'SCOPE OF SERVICES'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 132: Found clause header - Number: '1', Heading: 'Business Day of'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 136: Found clause header - Number: '3', Heading: 'Business Days'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 143: Found clause header - Number: '1', Heading: 'Business Day'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 147: Found clause header - Number: '3', Heading: 'Business'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 151: Found clause header - Number: '5', Heading: 'Business'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 189: Found clause header - Number: '4', Heading: 'TERM'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 238: Found clause header - Number: '5', Heading: 'COMPENSATION AND PAYMENT'
2026-03-05 15:57:07.966 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 243: Found clause header - Number: '(a)', Heading: 'A fixed monthly fee of [￿]'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 291: Found clause header - Number: '6', Heading: 'DELIVERABLES AND ACCEPTANCE'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 345: Found clause header - Number: '7', Heading: 'OBLIGATIONS OF SERVICE PROVIDER'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 373: Found clause header - Number: '8', Heading: 'OBLIGATIONS OF CLIENT'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 393: Found clause header - Number: '9', Heading: 'REPRESENTATIONS AND WARRANTIES'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 412: Found clause header - Number: '(a)', Heading: 'The Service Provider has'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 417: Found clause header - Number: '(b)', Heading: 'The Services will be performed in a'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 421: Found clause header - Number: '(c)', Heading: 'The Services will comply with all applicable'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 424: Found clause header - Number: '(d)', Heading: 'The Deliverables will be free'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 427: Found clause header - Number: '(e)', Heading: 'The'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 433: Found clause header - Number: '(a)', Heading: 'The Client has provided the Service'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 437: Found clause header - Number: '(b)', Heading: 'The Client has all necessary rights, licenses, and permissions to'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 442: Found clause header - Number: '', Heading: 'EXCEPT AS EXPRESSLY SET FORTH IN THIS SEC-'
2026-03-05 15:57:07.967 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 444: Found clause header - Number: '', Heading: 'WARRANTIES OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATU-'
2026-03-05 15:57:07.968 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 445: Found clause header - Number: '', Heading: 'TORY, OR OTHERWISE, INCLUDING WITHOUT LIMITATION ANY IM-'
2026-03-05 15:57:07.968 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 446: Found clause header - Number: '', Heading: 'PLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PAR-'
2026-03-05 15:57:07.968 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 447: Found clause header - Number: '', Heading: 'TICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR QUIET ENJOY-'
2026-03-05 15:57:07.968 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 450: Found clause header - Number: 'T.', Heading: 'THE SERVICE PROVIDER DOES NOT WARRANT THAT THE'
2026-03-05 15:57:07.968 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 451: Found clause header - Number: '', Heading: 'SERVICES OR DELIVERABLES WILL BE ERROR-FREE OR UNINTER-'
2026-03-05 15:57:07.968 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 452: Found clause header - Number: '', Heading: 'RUPTED, OR THAT ANY DEFECTS WILL BE CORRECTED.'
2026-03-05 15:57:07.968 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 455: Found clause header - Number: '0', Heading: 'CONFIDENTIALITY'
2026-03-05 15:57:07.968 | DEBUG    | ingestion.segmenter:segment:130 - Found 35 potential clause boundaries
2026-03-05 15:57:07.973 | SUCCESS  | ingestion.segmenter:segment:144 - Segmented into 27 clauses
2026-03-05 15:57:07.977 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 15:57:26.527 | WARNING  | rag.retriever:_get_legal_context:444 - Legal KB retrieval failed: argument 'query_embeddings': 'float' object cannot be converted to 'Sequence'
2026-03-05 15:57:26.851 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 15:59:48.380 | INFO     | rag.knowledge_base:__init__:76 - Knowledge base initialized at C:\Users\KIIT01\Documents\test_contract_agent\data\knowledge_base\chromadb
2026-03-05 15:59:54.563 | SUCCESS  | rag.knowledge_base:load_playbook:126 - Loaded 8 playbook entries into knowledge base
2026-03-05 16:00:03.298 | INFO     | rag.knowledge_base:__init__:76 - Knowledge base initialized at C:\Users\KIIT01\Documents\test_contract_agent\data\knowledge_base\chromadb
2026-03-05 16:00:03.310 | INFO     | ingestion.parser:parse:277 - Parsing contract.pdf (.pdf)
2026-03-05 16:00:03.406 | INFO     | ingestion.segmenter:segment:122 - Segmenting 'contract.pdf' (4175 words)
2026-03-05 16:00:03.406 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 0: Found clause header - Number: 'SERVICE AGREEMENT', Heading: ''
2026-03-05 16:00:03.406 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 10: Found clause header - Number: '1', Heading: 'PARTIES AND RECITALS'
2026-03-05 16:00:03.406 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 15: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 16:00:03.406 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 19: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 16:00:03.406 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 23: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 16:00:03.406 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 29: Found clause header - Number: '2', Heading: 'DEFINITIONS'
2026-03-05 16:00:03.406 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 86: Found clause header - Number: '3', Heading: 'SCOPE OF SERVICES'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 132: Found clause header - Number: '1', Heading: 'Business Day of'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 136: Found clause header - Number: '3', Heading: 'Business Days'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 143: Found clause header - Number: '1', Heading: 'Business Day'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 147: Found clause header - Number: '3', Heading: 'Business'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 151: Found clause header - Number: '5', Heading: 'Business'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 189: Found clause header - Number: '4', Heading: 'TERM'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 238: Found clause header - Number: '5', Heading: 'COMPENSATION AND PAYMENT'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 243: Found clause header - Number: '(a)', Heading: 'A fixed monthly fee of [￿]'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 291: Found clause header - Number: '6', Heading: 'DELIVERABLES AND ACCEPTANCE'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 345: Found clause header - Number: '7', Heading: 'OBLIGATIONS OF SERVICE PROVIDER'
2026-03-05 16:00:03.407 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 373: Found clause header - Number: '8', Heading: 'OBLIGATIONS OF CLIENT'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 393: Found clause header - Number: '9', Heading: 'REPRESENTATIONS AND WARRANTIES'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 412: Found clause header - Number: '(a)', Heading: 'The Service Provider has'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 417: Found clause header - Number: '(b)', Heading: 'The Services will be performed in a'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 421: Found clause header - Number: '(c)', Heading: 'The Services will comply with all applicable'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 424: Found clause header - Number: '(d)', Heading: 'The Deliverables will be free'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 427: Found clause header - Number: '(e)', Heading: 'The'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 433: Found clause header - Number: '(a)', Heading: 'The Client has provided the Service'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 437: Found clause header - Number: '(b)', Heading: 'The Client has all necessary rights, licenses, and permissions to'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 442: Found clause header - Number: '', Heading: 'EXCEPT AS EXPRESSLY SET FORTH IN THIS SEC-'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 444: Found clause header - Number: '', Heading: 'WARRANTIES OF ANY KIND, WHETHER EXPRESS, IMPLIED, STATU-'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 445: Found clause header - Number: '', Heading: 'TORY, OR OTHERWISE, INCLUDING WITHOUT LIMITATION ANY IM-'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 446: Found clause header - Number: '', Heading: 'PLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PAR-'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 447: Found clause header - Number: '', Heading: 'TICULAR PURPOSE, TITLE, NON-INFRINGEMENT, OR QUIET ENJOY-'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 450: Found clause header - Number: 'T.', Heading: 'THE SERVICE PROVIDER DOES NOT WARRANT THAT THE'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 451: Found clause header - Number: '', Heading: 'SERVICES OR DELIVERABLES WILL BE ERROR-FREE OR UNINTER-'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 452: Found clause header - Number: '', Heading: 'RUPTED, OR THAT ANY DEFECTS WILL BE CORRECTED.'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 455: Found clause header - Number: '0', Heading: 'CONFIDENTIALITY'
2026-03-05 16:00:03.408 | DEBUG    | ingestion.segmenter:segment:130 - Found 35 potential clause boundaries
2026-03-05 16:00:03.413 | SUCCESS  | ingestion.segmenter:segment:144 - Segmented into 27 clauses
2026-03-05 16:00:03.417 | DEBUG    | core.llm:generate:76 - Generating with llama3.2:3b | temp=0.0
2026-03-05 16:02:05.283 | INFO     | rag.knowledge_base:__init__:76 - Knowledge base initialized at C:\Users\KIIT01\Documents\test_contract_agent\data\knowledge_base\chromadb
2026-03-05 16:02:05.305 | INFO     | ingestion.parser:parse:277 - Parsing contract.pdf (.pdf)
2026-03-05 16:02:05.583 | INFO     | ingestion.segmenter:segment:122 - Segmenting 'contract.pdf' (4175 words)
2026-03-05 16:02:05.583 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 0: Found clause header - Number: 'SERVICE AGREEMENT', Heading: ''
2026-03-05 16:02:05.584 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 10: Found clause header - Number: '1', Heading: 'PARTIES AND RECITALS'
2026-03-05 16:02:05.584 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 15: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 16:02:05.584 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 19: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 16:02:05.584 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 23: Found clause header - Number: 'WHEREAS', Heading: ''
2026-03-05 16:02:05.584 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 29: Found clause header - Number: '2', Heading: 'DEFINITIONS'
2026-03-05 16:02:05.585 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 86: Found clause header - Number: '3', Heading: 'SCOPE OF SERVICES'
2026-03-05 16:02:05.586 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 132: Found clause header - Number: '1', Heading: 'Business Day of'
2026-03-05 16:02:05.586 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 136: Found clause header - Number: '3', Heading: 'Business Days'
2026-03-05 16:02:05.586 | DEBUG    | ingestion.segmenter:_find_boundaries:167 - Line 143: Found clause header - Number: '1', Heading: 'Business Day'
